#header.st.mp.secs .header.stamp.nsecs .pose.pose.position.x .pose.pose.position.y .pose.pose.position.z .pose.pose.orientation.x .pose.pose.orientation.y .pose.pose.orientation.z .pose.pose.orientation.w
1662155469.592876434 0.0387178686218452 0.0294164109932104 0.0658342525856338 0.00114257397351079 -0.000944918087703403 -0.00309256317233136 0.999994118837077
1662155469.602277756 0.0387216724435191 0.0294297302014107 0.065837785458758 0.0012094012304201 -0.00088670495541912 -0.00303537295821289 0.999994268791169
1662155469.612046242 0.0387199942619898 0.0294089577779078 0.0658327530087823 0.00105342952225973 -0.000929523361562781 -0.00309796006777158 0.999994214441851
1662155469.622208834 0.0387141759003344 0.0294241751694785 0.0658307326549721 0.00107873983336096 -0.000969285207807896 -0.00308599770287437 0.999994186696068
1662155469.632037878 0.0387145388093562 0.0294233404894962 0.0658181926240809 0.00109854513139096 -0.001104821473135 -0.00308763937807476 0.999994019508303
1662155469.642429352 0.0387332076852827 0.0294202950726116 0.0658127821414143 0.00108797894463103 -0.00124602435928599 -0.00314181630985216 0.999993696338423
1662155469.652260303 0.0387367843200531 0.0294199309960082 0.0658131966600893 0.00115333137462238 -0.0011830274237531 -0.00311279592673314 0.999993790368505
1662155469.662085295 0.0387329961236051 0.0294066132857208 0.0658186019560767 0.00109635535857825 -0.00105930054964401 -0.00314233153314169 0.999993900801902
1662155469.672485352 0.0387210989565427 0.0294045833820338 0.065823999361501 0.0010846044115828 -0.000847212157957758 -0.00309077134049354 0.999994276482894
1662155469.682083607 0.0386976312887117 0.0294339986780281 0.0658402117385674 0.00121077650768036 -0.000751615111027635 -0.00303053955236225 0.999994392447372
1662155469.692313433 0.0387015784243736 0.029418984037842 0.0658292042323048 0.00106615138446545 -0.000829996760168752 -0.00309003065643432 0.999994313052999
1662155469.701938152 0.0387139114911029 0.0294203266115774 0.0658360192095411 0.00103099055904992 -0.00105651218054876 -0.00308942736458006 0.999994138122936
1662155469.712148905 0.0387446028072419 0.029429167262809 0.0658238904442071 0.00111290988563824 -0.00129404876211189 -0.00306506221896941 0.999993846113153
1662155469.722507954 0.0387397653644409 0.0294216336697804 0.0658116362977637 0.00109909844963016 -0.00132577632057369 -0.00309755064008388 0.999993719720765
1662155469.732034445 0.0387442344938836 0.0294166304871534 0.065807054841038 0.00110628922997647 -0.0012858006270471 -0.00310943560733924 0.999993727106468
1662155469.741786718 0.0387256664858123 0.0294105964718011 0.0658149291488724 0.00110624521301754 -0.00101895744655749 -0.00312661886301565 0.999993981083351
1662155469.752446413 0.0386966017868171 0.0294310030568006 0.0658325240530942 0.00123847852075052 -0.000738369982230315 -0.00299994033830767 0.9999944606546
1662155469.762219191 0.0387129890715599 0.0294236386188369 0.0658411766499402 0.00114131770994223 -0.000809750855216995 -0.00304714818486562 0.999994378277484
1662155469.772388697 0.0387175572119379 0.0294277428353772 0.0658410482154531 0.00110312910555303 -0.000936012292167549 -0.00305402550142848 0.999994289941995
1662155469.782434464 0.0387315479408824 0.0294346720026682 0.065833389080243 0.00113349610627979 -0.0011513111998768 -0.00306396076979562 0.999994000889352
